ts,product_id,open,high,low,close,volume
1784858400,BTC-USD,65030.01,65137.83,64869.95,65066.98,119.60074698
1784858400,ETH-USD,1871.41,1877.15,1863.11,1867.81,5740.55771998
1784858400,SOL-USD,75.63,75.86,75.24,75.47,11726.75361461
1784858400,XRP-USD,1.1086,1.1092,1.1041,1.1056,1157669.343144
1784858400,DOGE-USD,0.06924,0.06943,0.06877,0.06912,3705818.6
1784858400,ADA-USD,0.167,0.1677,0.1664,0.1666,993381.13292525
1784858400,AVAX-USD,6.24,6.26,6.2,6.24,2483.9336997
1784858400,LINK-USD,8.431,8.441,8.387,8.411,4797.9
1784858400,DOT-USD,0.816,0.817,0.811,0.813,8421.1630201
1784858400,LTC-USD,46.94,47.01,46.54,46.63,3825.4699053
1784858400,BCH-USD,209.85,210.68,209.17,209.7,158.65531221
1784858400,NEAR-USD,1.892,1.898,1.875,1.875,88121.951
1784858400,ATOM-USD,1.426,1.428,1.42,1.421,5311.08
1784858400,UNI-USD,3.781,3.788,3.732,3.741,37104.252503
1784858400,APT-USD,0.6201,0.6222,0.6114,0.6121,52054.844
1784858400,ARB-USD,0.086,0.086,0.0847,0.0849,21072.58
1784858400,OP-USD,0.093,0.094,0.093,0.094,24699.65
1784858400,SUI-USD,0.743,0.7445,0.7398,0.7413,47800.5
1784858400,INJ-USD,5.461,5.6,5.362,5.364,26943.7
1784858400,AAVE-USD,95.46,95.53,94.62,94.76,123.856
1784858400,ENA-USD,0.089,0.0894,0.0885,0.0885,3258437.2
1784858400,HBAR-USD,0.071,0.0712,0.07053,0.0707,1778676.3
1784858400,ONDO-USD,0.40076,0.40272,0.39692,0.39789,417564.17
1784858400,PAXG-USD,4039.56,4042.49,4019.08,4019.73,7.97301
1784858400,PEPE-USD,2.78e-06,2.78e-06,2.77e-06,2.77e-06,6205787789
1784858400,SHIB-USD,4.13e-06,4.14e-06,4.11e-06,4.11e-06,586580471
1784858400,XLM-USD,0.182294,0.18253,0.181511,0.181926,916919.98478483
1784858400,ZEC-USD,507.01,507.3,503.51,505.25,527.54041141
1784869200,BTC-USD,65263.39,65345.74,65182.84,65268.43,108.59559822
1784869200,ETH-USD,1874.58,1880.79,1872,1879.28,1465.14700063
1784869200,SOL-USD,75.61,75.88,75.54,75.73,9244.55681617
1784869200,XRP-USD,1.1063,1.1098,1.1053,1.1091,667691.845017
1784869200,DOGE-USD,0.06903,0.06921,0.06892,0.06917,5552495.2
1784869200,ADA-USD,0.1673,0.1674,0.1665,0.1666,1703565.18901242
1784869200,AVAX-USD,6.27,6.29,6.24,6.24,12387.33461521
1784869200,LINK-USD,8.422,8.451,8.418,8.436,7050.39
1784869200,DOT-USD,0.814,0.816,0.809,0.81,15856.39758002
1784869200,LTC-USD,46.68,46.82,46.62,46.68,3193.82059717
1784869200,BCH-USD,210.85,211.75,210.65,211.16,232.6534041
1784869200,NEAR-USD,1.895,1.904,1.892,1.899,107756.137
1784869200,ATOM-USD,1.425,1.428,1.419,1.42,13203.44
1784869200,UNI-USD,3.774,3.84,3.773,3.83,53685.926502
1784869200,APT-USD,0.6167,0.6211,0.6167,0.6208,17411.251
1784869200,ARB-USD,0.0852,0.0855,0.0852,0.0854,8726.16
1784865600,OP-USD,0.094,0.095,0.094,0.094,32565.4
1784869200,SUI-USD,0.7425,0.7435,0.7415,0.7426,60356.5
1784869200,INJ-USD,5.422,5.448,5.363,5.405,14881.29
1784869200,AAVE-USD,95.16,96.38,95.06,95.64,435.85
1784869200,ENA-USD,0.0896,0.0899,0.0895,0.0895,2712526.4
1784869200,HBAR-USD,0.07096,0.07146,0.07091,0.07125,1259162
1784869200,ONDO-USD,0.4043,0.40609,0.40042,0.4027,165953.06
1784869200,PAXG-USD,4023.1,4025.69,4017.41,4020,2.3797
1784869200,PEPE-USD,2.77e-06,2.78e-06,2.76e-06,2.77e-06,3882967746
1784869200,SHIB-USD,4.16e-06,4.17e-06,4.15e-06,4.16e-06,412313958
1784869200,XLM-USD,0.183754,0.18462,0.183682,0.18449,1406871.28583928
1784869200,ZEC-USD,509.04,510.37,507.56,508.2,418.78604371
1784880000,BTC-USD,65456.41,65464.22,65255.44,65255.44,95.9495444
1784880000,ETH-USD,1894.72,1894.89,1885.09,1886.66,1529.69084959
1784880000,SOL-USD,76.01,76.03,75.66,75.72,14558.50500699
1784880000,XRP-USD,1.1132,1.1142,1.1105,1.1112,713854.048336
1784880000,DOGE-USD,0.07001,0.07001,0.0698,0.06993,659350.9
1784880000,ADA-USD,0.1682,0.1682,0.1673,0.1679,242245.53125622
1784880000,AVAX-USD,6.28,6.28,6.24,6.26,2802.09620089
1784880000,LINK-USD,8.552,8.554,8.508,8.522,3767.78
1784880000,DOT-USD,0.811,0.811,0.809,0.809,6697.89763462
1784880000,LTC-USD,46.96,46.97,46.62,46.82,3310.6371249
1784880000,BCH-USD,212.24,212.31,211.6,211.64,101.51863165
1784880000,NEAR-USD,1.901,1.912,1.892,1.91,83400.245
1784880000,ATOM-USD,1.42,1.42,1.415,1.416,3118.78
1784880000,UNI-USD,3.847,3.856,3.83,3.846,11575.25188
1784880000,APT-USD,0.6246,0.6259,0.6193,0.6208,27502.912
1784880000,ARB-USD,0.0862,0.0863,0.0858,0.0861,45530.75
1784880000,OP-USD,0.095,0.095,0.095,0.095,12.06
1784880000,SUI-USD,0.7442,0.7444,0.7416,0.7423,108942.8
1784880000,INJ-USD,5.424,5.427,5.344,5.347,14758.16
1784880000,AAVE-USD,96.18,96.21,95.55,95.68,121.511
1784880000,ENA-USD,0.0906,0.0909,0.09,0.0903,2515085.1
1784880000,HBAR-USD,0.07106,0.07106,0.07059,0.07068,526721.4
1784880000,ONDO-USD,0.40063,0.40066,0.39624,0.39637,462046.97
1784880000,PAXG-USD,4040.45,4049.43,4038.22,4049.43,1.74706
1784880000,PEPE-USD,2.79e-06,2.8e-06,2.78e-06,2.79e-06,3376158329
1784880000,SHIB-USD,4.19e-06,4.19e-06,4.18e-06,4.18e-06,264828486
1784880000,XLM-USD,0.184322,0.184428,0.183489,0.1835,917774.40155936
1784880000,ZEC-USD,510.51,513.92,508.42,508.6,688.00914925
1784887200,BTC-USD,65064.3,65105,64854,64903.09,113.77105806
1784887200,ETH-USD,1886.66,1887.49,1878.85,1882.4,1153.04875012
1784887200,SOL-USD,75.57,75.61,75.33,75.43,7063.72494825
1784887200,XRP-USD,1.1078,1.1081,1.1042,1.1065,525438.614408
1784887200,DOGE-USD,0.07,0.07002,0.06965,0.06982,751104.4
1784887200,ADA-USD,0.1671,0.1671,0.1661,0.1664,712969.70120145
1784887200,AVAX-USD,6.27,6.27,6.25,6.27,2355.03375932
1784887200,LINK-USD,8.514,8.518,8.452,8.465,3498.25
1784887200,DOT-USD,0.806,0.806,0.801,0.801,32904.61247024
1784887200,LTC-USD,46.69,46.69,46.06,46.2,4624.08861878
1784887200,BCH-USD,211.29,211.31,209.87,209.96,222.3337423
1784887200,NEAR-USD,1.894,1.894,1.881,1.884,85005.509
1784887200,ATOM-USD,1.41,1.41,1.396,1.397,69835.4
1784887200,UNI-USD,3.85,3.854,3.826,3.842,9296.265076
1784887200,APT-USD,0.6158,0.6158,0.6097,0.6101,40235.295
1784887200,ARB-USD,0.0855,0.0855,0.085,0.085,27457.57
1784887200,OP-USD,0.094,0.095,0.094,0.094,6773.34
1784887200,SUI-USD,0.7359,0.7366,0.7307,0.7319,227922
1784887200,INJ-USD,5.319,5.382,5.291,5.338,15632.03
1784887200,AAVE-USD,96.19,96.19,95.38,95.53,65.852
1784887200,ENA-USD,0.0903,0.0903,0.0887,0.0888,4101207.3
1784887200,HBAR-USD,0.07073,0.07079,0.07055,0.07066,209818.4
1784887200,ONDO-USD,0.39631,0.39647,0.39077,0.39302,325607.76
1784887200,PAXG-USD,4052.03,4054.64,4049.77,4050.29,2.26776
1784887200,PEPE-USD,2.79e-06,2.79e-06,2.76e-06,2.78e-06,2721066095
1784887200,SHIB-USD,4.18e-06,4.18e-06,4.16e-06,4.17e-06,320210363
1784887200,XLM-USD,0.183165,0.183264,0.182248,0.182502,612525.51706864
1784887200,ZEC-USD,505.78,506.02,498.76,499.86,2247.44315205
1784898000,BTC-USD,64715.97,64745.09,63845.76,64092.49,1181.06280804
1784898000,ETH-USD,1870.65,1873.51,1846.22,1856.08,11072.69914955
1784898000,SOL-USD,74.8,74.85,73.91,74.15,45857.85038231
1784898000,XRP-USD,1.0989,1.0994,1.0878,1.092,3693396.850833
1784898000,DOGE-USD,0.06911,0.06912,0.06817,0.06865,15637618.2
1784898000,ADA-USD,0.1655,0.1655,0.1639,0.1645,5143576.80107554
1784898000,AVAX-USD,6.21,6.21,6.14,6.2,29590.77187903
1784898000,LINK-USD,8.414,8.419,8.284,8.321,80653.45
1784898000,DOT-USD,0.799,0.8,0.787,0.795,139636.99690416
1784898000,LTC-USD,46.24,46.38,46.05,46.17,7103.8122671
1784898000,BCH-USD,209.44,209.71,207.41,209.17,711.64922317
1784898000,NEAR-USD,1.861,1.861,1.825,1.842,484435.677
1784898000,ATOM-USD,1.386,1.386,1.371,1.375,30696.07
1784898000,UNI-USD,3.8,3.802,3.75,3.777,62648.072517
1784898000,APT-USD,0.6031,0.6051,0.5995,0.6035,33018.217
1784898000,ARB-USD,0.0843,0.0843,0.0834,0.0839,168729.93
1784898000,OP-USD,0.091,0.092,0.091,0.092,117880.74
1784898000,SUI-USD,0.7266,0.7272,0.7182,0.721,1343471.5
1784898000,INJ-USD,5.271,5.271,5.2,5.221,29608.86
1784898000,AAVE-USD,94.7,94.71,93.36,94.26,1516.82
1784898000,ENA-USD,0.0878,0.0878,0.0857,0.0861,1005813.6
1784898000,HBAR-USD,0.0705,0.07088,0.07033,0.07056,2418578.7
1784898000,ONDO-USD,0.39126,0.39129,0.38043,0.38959,2155190.23
1784898000,PAXG-USD,4046.91,4061.28,4036.24,4059.35,27.95744
1784898000,PEPE-USD,2.75e-06,2.75e-06,2.71e-06,2.72e-06,22169104050
1784898000,SHIB-USD,4.14e-06,4.14e-06,4.1e-06,4.11e-06,3992118472
1784898000,XLM-USD,0.181134,0.181406,0.17983,0.180513,3979948.31026201
1784898000,ZEC-USD,498.56,501.26,492.62,499.68,5173.9259456
1784905200,BTC-USD,63993.52,64261.34,63774.3,64025.89,790.64850359
1784905200,ETH-USD,1860.85,1867.62,1851.2,1860.04,7946.35109926
1784905200,SOL-USD,73.97,74.24,73.62,73.96,37377.31483923
